256,9,1
256,12,2
256,13,12
256,14,1
256,16,4
256,23,11
256,27,2
256,31,5
256,36,2
256,50,1
256,66,1
256,67,2
256,68,2
256,73,19
256,90,2
256,95,2
256,96,2
256,106,2
256,120,3
256,124,1
256,135,2
256,137,6
256,138,3
256,143,5
256,184,6
256,188,2
256,192,1
256,206,3
256,256,3
256,285,2
256,286,2
256,304,3
256,314,3
256,331,2
256,358,2
256,368,3
256,415,4
256,433,3
256,465,5
256,539,3
256,557,2
256,600,3
256,627,4
256,631,3
256,689,4
256,818,4
256,890,7
257,0,7
257,2,9
257,4,1
257,14,2
257,16,7
257,27,2
257,34,2
257,46,4
257,50,1
257,51,3
257,68,4
257,70,3
257,84,1
257,90,2
257,106,2
257,108,2
257,114,2
257,137,3
257,138,3
257,192,1
257,262,1
257,306,3
257,339,2
257,344,6
257,361,0
257,418,12
257,481,4
257,506,2
257,663,2
257,672,3
257,674,3
257,806,4
257,823,4
257,886,3
257,975,7
258,0,2
258,4,1
258,7,2
258,50,1
258,51,1
258,53,3
258,55,1
258,80,3
258,108,2
258,114,2
258,124,1
258,160,2
258,193,2
258,203,3
258,215,2
258,278,3
258,289,3
258,302,2
258,304,3
258,388,2
258,440,3
258,489,4
258,628,4
258,705,3
258,760,2
258,914,2
259,0,4
259,4,1
259,5,1
259,9,1
259,11,2
259,22,10
259,26,1
259,28,2
259,31,3
259,50,3
259,60,2
259,82,4
259,86,3
259,87,6
259,90,2
259,100,2
259,106,2
259,130,2
259,140,2
259,147,1
259,151,3
259,154,2
259,155,2
259,177,3
259,179,3
259,180,7
259,181,3
259,211,6
259,226,6
259,242,11
259,243,3
259,255,2
259,267,2
259,274,5
259,285,2
259,292,3
259,360,1
259,361,0
259,390,3
259,441,3
259,442,7
259,453,3
259,469,2
259,481,4
259,500,3
259,506,1
259,548,3
259,594,3
259,672,3
259,698,3
259,760,4
259,845,3
259,917,2
259,972,6
260,0,3
260,1,1
260,4,1
260,5,1
260,10,1
260,12,2
260,22,7
260,26,3
260,27,2
260,28,2
260,50,1
260,68,2
260,86,3
260,87,12
260,100,2
260,106,2
260,118,8
260,140,2
260,147,1
260,151,3
260,176,2
260,177,1
260,179,3
260,180,3
260,226,5
260,242,7
260,243,3
260,267,2
260,338,3
260,349,3
260,361,0
260,390,7
260,441,7
260,500,7
260,506,1
260,548,3
260,594,7
260,672,3
260,697,3
260,709,3
260,760,2
260,821,4
261,0,6
261,1,3
261,2,4
261,5,3
261,8,2
261,10,1
261,12,4
261,13,8
261,22,2
261,23,2
261,25,4
261,31,5
261,45,2
261,46,1
261,51,2
261,68,4
261,73,8
261,81,5
261,84,1
261,90,2
261,96,2
261,98,3
261,108,2
261,115,2
261,124,1
261,129,3
261,130,2
261,134,3
261,143,29
261,144,2
261,165,2
261,176,5
261,192,1
261,202,3
261,206,6
261,215,2
261,221,2
261,224,9
261,262,1
261,278,3
261,283,3
261,348,11
261,360,1
261,388,8
261,442,3
261,460,2
261,487,33
261,495,3
261,496,3
261,506,1
261,554,3
261,599,2
261,610,8
261,615,4
261,621,5
261,714,2
261,764,3
261,784,21
261,817,27
261,973,3
262,1,1
262,2,1
262,5,3
262,13,2
262,14,1
262,16,4
262,25,2
262,31,1
262,73,2
262,81,5
262,120,3
262,188,2
262,201,3
262,256,3
262,285,2
262,314,3
262,358,2
262,433,3
262,525,2
262,553,2
263,0,1
263,1,1
263,2,4
263,4,1
263,9,3
263,10,1
263,14,13
263,25,2
263,31,3
263,34,8
263,40,2
263,51,1
263,63,6
263,68,2
263,71,2
263,72,2
263,109,16
263,124,2
263,153,3
263,185,2
263,193,2
263,247,2
263,262,1
263,283,15
263,334,2
263,360,2
263,395,2
263,413,4
263,469,2
263,506,1
263,514,7
263,545,3
263,590,3
263,606,3
263,610,4
263,663,2
263,695,3
263,897,4
263,944,4
264,0,1
264,4,4
264,11,2
264,12,6
264,27,4
264,31,1
264,36,11
264,38,4
264,47,2
264,63,3
264,67,2
264,80,3
264,108,2
264,112,2
264,130,2
264,148,2
264,153,1
264,185,2
264,226,1
264,259,2
264,262,1
264,276,3
264,280,3
264,282,3
264,283,3
264,287,2
264,357,3
264,360,1
264,361,0
264,444,11
264,506,1
264,629,3
264,687,16
265,0,1
265,1,1
265,2,1
265,5,1
265,10,1
265,12,2
265,13,2
265,16,2
265,23,4
265,26,1
265,28,2
265,36,2
265,50,3
265,51,3
265,60,2
265,63,3
265,73,13
265,95,2
265,109,2
265,114,2
265,143,8
265,153,5
265,160,2
265,181,3
265,205,3
265,206,10
265,216,4
265,224,21
265,237,3
265,241,18
265,265,2
265,285,2
265,323,7
265,333,3
265,334,2
265,344,6
265,353,3
265,383,3
265,391,3
265,490,4
265,506,3
265,526,3
265,543,3
265,614,4
265,615,4
265,630,3
265,690,4
265,699,3
265,709,3
265,821,4
265,831,3
265,886,3
266,0,5
266,1,8
266,2,8
266,4,1
266,5,1
266,10,1
266,12,2
266,13,10
266,14,1
266,16,12
266,23,6
266,25,6
266,31,3
266,36,2
266,46,1
266,50,3
266,66,3
266,67,4
266,73,19
266,81,5
266,96,4
266,106,4
266,112,5
266,115,2
266,124,1
266,130,2
266,143,2
266,188,2
266,192,3
266,201,3
266,202,3
266,221,2
266,222,2
266,224,3
266,240,3
266,244,3
266,247,2
266,262,1
266,267,2
266,272,3
266,314,3
266,322,3
266,348,3
266,358,2
266,415,4
266,433,3
266,459,2
266,490,4
266,603,3
266,627,4
266,631,3
266,663,2
266,689,4
266,699,3
266,803,2
266,916,3
267,0,5
267,1,1
267,2,4
267,7,2
267,10,5
267,13,4
267,16,7
267,23,2
267,25,2
267,46,1
267,51,1
267,55,1
267,65,2
267,81,2
267,96,2
267,108,2
267,112,5
267,134,3
267,138,6
267,139,13
267,183,3
267,200,3
267,215,5
267,216,4
267,217,2
267,360,1
267,369,3
267,395,2
267,396,2
267,417,4
267,496,3
267,544,3
267,558,2
267,614,4
267,622,3
267,631,3
267,768,3
267,822,4
267,974,19
268,4,2
268,9,1
268,10,1
268,13,2
268,14,2
268,16,4
268,28,5
268,38,2
268,51,3
268,73,5
268,119,2
268,124,1
268,129,3
268,143,8
268,192,1
268,214,5
268,224,3
268,226,8
268,241,11
268,356,3
268,361,0
268,368,3
268,391,7
268,543,3
268,663,2
268,903,8
268,962,3
269,0,1
269,1,3
269,2,4
269,5,3
269,7,2
269,22,5
269,50,3
269,80,3
269,82,2
269,87,3
269,95,2
269,100,7
269,110,6
269,121,3
269,124,1
269,151,3
269,152,14
269,179,3
269,203,3
269,217,2
269,222,2
269,226,3
269,243,11
269,285,7
269,304,3
269,328,3
269,349,7
269,360,1
269,366,3
269,392,2
269,416,4
269,471,3
269,487,4
269,499,3
269,554,3
269,558,2
269,582,3
269,664,3
269,690,4
269,691,4
269,695,3
269,699,3
269,824,4
269,888,5
269,918,4
270,0,2
270,1,1
270,2,4
270,5,1
270,7,2
270,10,1
270,13,2
270,14,1
270,16,2
270,22,2
270,25,2
270,28,2
270,31,3
270,47,5
270,50,1
270,51,1
270,95,4
270,105,3
270,106,4
270,129,3
270,176,5
270,182,3
270,214,2
270,241,3
270,287,2
270,305,2
270,335,3
270,347,7
270,355,3
270,361,0
270,396,2
270,408,3
270,418,4
270,443,3
270,470,6
270,547,3
270,688,4
270,755,4
270,760,2
270,876,2
271,0,3
271,1,1
271,4,1
271,5,1
271,10,1
271,12,2
271,22,7
271,26,3
271,27,2
271,28,2
271,50,1
271,86,3
271,87,12
271,100,2
271,106,2
271,118,8
271,140,2
271,147,1
271,151,3
271,177,1
271,179,3
271,180,7
271,226,5
271,242,3
271,243,3
271,267,2
271,349,3
271,361,0
271,390,7
271,392,2
271,441,7
271,500,7
271,506,1
271,548,3
271,594,7
271,672,3
271,709,3
271,760,4
271,821,4
271,972,3
272,0,3
272,1,1
272,2,1
272,4,1
272,5,1
272,9,5
272,13,2
272,18,1
272,34,5
272,39,2
272,41,4
272,45,2
272,51,1
272,61,2
272,62,3
272,81,2
272,109,2
272,114,2
272,115,4
272,124,1
272,134,3
272,137,3
272,147,1
272,148,5
272,153,5
272,154,2
272,155,2
272,193,2
272,274,2
272,277,15
272,368,3
272,385,3
272,466,3
272,548,3
272,593,3
272,616,4
272,617,4
272,626,3
272,629,3
272,631,3
272,664,3
272,686,3
272,706,1
272,777,2
273,0,1
273,2,4
273,5,1
273,7,2
273,11,2
273,12,2
273,18,1
273,23,4
273,31,1
273,40,2
273,45,2
273,51,2
273,68,2
273,72,2
273,82,2
273,85,2
273,153,1
273,154,2
273,155,4
273,165,2
273,239,3
273,247,2
273,274,2
273,323,3
273,329,2
273,360,1
273,368,3
273,415,4
273,420,3
273,461,3
273,488,4
273,489,4
273,537,2
273,558,2
273,601,3
273,628,4
273,629,3
273,630,3
273,663,5
273,700,3
273,712,3
274,0,3
274,2,4
274,4,2
274,5,3
274,9,3
274,13,2
274,14,1
274,16,26
274,23,4
274,28,2
274,36,4
274,50,6
274,68,2
274,70,6
274,72,2
274,81,5
274,84,1
274,96,2
274,108,4
274,114,2
274,118,8
274,130,2
274,134,6
274,153,3
274,165,4
274,181,3
274,185,2
274,192,1
274,203,3
274,215,5
274,218,3
274,285,5
274,323,21
274,331,2
274,333,3
274,334,2
274,344,6
274,360,2
274,418,4
274,453,3
274,469,2
274,498,3
274,506,2
274,525,2
274,545,3
274,599,2
274,606,3
274,614,30
274,663,5
274,700,3
274,798,4
274,846,3
274,896,4
274,917,2
274,963,4
275,0,3
275,1,3
275,2,2
275,5,1
275,7,2
275,9,1
275,12,2
275,13,6
275,14,1
275,23,11
275,36,2
275,50,4
275,51,4
275,67,2
275,68,2
275,73,22
275,90,2
275,105,3
275,106,4
275,112,2
275,118,2
275,143,5
275,145,2
275,192,3
275,202,3
275,205,3
275,221,2
275,224,6
275,262,1
275,267,2
275,268,3
275,284,3
275,361,0
275,459,2
275,482,4
275,490,4
275,503,3
275,516,2
275,526,3
275,596,5
275,621,2
275,631,6
275,699,3
275,760,2
275,818,4
275,914,2
275,976,3
276,0,2
276,1,5
276,2,2
276,5,1
276,13,2
276,14,2
276,16,4
276,25,2
276,28,2
276,31,3
276,47,2
276,50,3
276,51,1
276,95,4
276,105,6
276,106,6
276,129,3
276,176,8
276,182,3
276,188,2
276,214,2
276,241,3
276,287,2
276,335,7
276,347,7
276,355,3
276,361,0
276,370,2
276,396,2
276,418,4
276,443,3
276,470,10
276,525,2
276,547,3
276,688,4
276,760,2
276,876,2
277,0,3
277,1,3
277,2,5
277,12,4
277,13,2
277,14,2
277,16,4
277,22,2
277,23,4
277,27,2
277,31,1
277,38,2
277,42,2
277,45,2
277,50,1
277,55,3
277,67,2
277,68,2
277,73,11
277,81,2
277,87,3
277,90,5
277,95,2
277,108,2
277,124,1
277,137,3
277,138,3
277,143,2
277,188,2
277,201,3
277,202,3
277,205,3
277,206,17
277,262,1
277,267,2
277,304,3
277,314,3
277,358,4
277,361,0
277,390,3
277,459,2
277,465,2
277,490,4
277,499,3
277,503,3
277,594,3
277,631,3
277,673,3
277,760,2
277,796,3
277,825,4
277,885,3
277,890,3
277,961,3
278,7,2
278,14,1
278,31,3
278,34,2
278,62,3
278,63,3
278,71,2
278,115,2
278,140,2
278,337,2
278,360,1
278,381,7
278,414,4
278,421,2
278,819,13
278,820,9
278,881,4
279,0,3
279,2,4
279,5,1
279,7,6
279,9,5
279,11,2
279,12,2
279,14,8
279,16,17
279,18,2
279,28,7
279,34,16
279,40,2
279,46,1
279,63,3
279,68,4
279,73,8
279,84,3
279,98,6
279,108,2
279,114,2
279,137,6
279,153,1
279,154,2
279,160,2
279,165,7
279,181,7
279,185,2
279,205,3
279,223,3
279,224,3
279,240,3
279,244,3
279,259,2
279,262,1
279,268,3
279,360,2
279,361,0
279,381,3
279,383,10
279,395,2
279,409,4
279,416,4
279,449,3
279,459,2
279,465,2
279,469,2
279,506,2
279,527,3
279,539,3
279,608,4
279,626,3
279,690,4
279,706,1
279,768,3
279,796,3
279,812,4
279,831,3
279,875,3
279,980,3
280,0,7
280,2,1
280,5,3
280,7,2
280,10,1
280,14,1
280,16,4
280,26,3
280,27,4
280,50,1
280,51,2
280,55,1
280,68,2
280,73,2
280,84,1
280,95,2
280,108,2
280,130,2
280,143,14
280,182,3
280,206,27
280,214,2
280,215,2
280,216,2
280,224,18
280,241,11
280,247,2
280,268,3
280,323,17
280,395,2
280,396,2
280,456,3
280,486,4
280,487,4
280,490,4
280,525,2
280,543,3
280,629,3
280,630,3
280,663,2
280,674,3
280,700,3
280,760,2
280,784,3
280,794,2
280,825,4
281,0,3
281,1,5
281,2,4
281,4,1
281,5,3
281,9,3
281,16,14
281,26,5
281,27,4
281,28,2
281,36,4
281,42,11
281,50,6
281,55,7
281,70,12
281,72,2
281,80,3
281,81,2
281,84,1
281,106,4
281,112,5
281,114,2
281,134,12
281,137,3
281,160,18
281,181,21
281,185,5
281,202,3
281,211,3
281,215,2
281,267,2
281,268,10
281,273,8
281,285,2
281,329,2
281,344,17
281,360,1
281,368,9
281,379,3
281,383,3
281,453,3
281,469,4
281,471,10
281,498,3
281,506,2
281,526,6
281,541,3
281,599,2
281,614,34
281,615,4
281,663,2
281,700,3
281,715,2
281,917,2
281,963,29
282,0,4
282,1,1
282,2,8
282,4,2
282,5,1
282,7,2
282,9,5
282,11,2
282,12,4
282,14,5
282,25,2
282,27,2
282,28,7
282,31,5
282,34,2
282,36,8
282,42,14
282,50,4
282,55,1
282,68,2
282,70,3
282,72,2
282,80,12
282,95,2
282,106,6
282,143,5
282,153,3
282,154,4
282,165,2
282,183,6
282,203,7
282,245,10
282,265,2
282,287,2
282,306,3
282,322,3
282,333,6
282,344,13
282,360,1
282,361,0
282,368,3
282,391,3
282,471,3
282,506,1
282,513,3
282,549,3
282,553,2
282,622,3
282,626,3
282,663,2
282,673,6
282,700,3
282,711,4
282,715,2
282,795,3
282,940,4
283,0,1
283,1,1
283,2,1
283,5,3
283,10,1
283,22,2
283,23,4
283,31,1
283,50,3
283,51,3
283,70,3
283,80,3
283,82,4
283,84,1
283,86,6
283,87,9
283,106,2
283,124,1
283,140,2
283,155,2
283,177,1
283,180,3
283,182,3
283,188,2
283,239,3
283,246,3
283,259,2
283,279,3
283,289,14
283,305,2
283,342,3
283,410,4
283,416,4
283,470,3
283,539,3
283,590,3
283,807,4
283,914,2
283,976,3
284,0,9
284,4,9
284,9,3
284,12,2
284,14,5
284,27,12
284,45,2
284,50,3
284,51,2
284,76,5
284,115,7
284,124,2
284,147,1
284,176,2
284,247,10
284,265,2
284,281,3
284,339,2
284,354,2
284,361,0
284,392,2
284,416,4
284,447,5
284,459,2
284,469,4
284,483,4
284,499,3
284,506,2
284,543,3
284,551,3
284,552,7
284,553,2
284,612,13
284,625,8
284,845,3
284,882,12
284,914,2
284,976,3
284,977,2
285,0,1
285,4,4
285,10,4
285,18,1
285,26,1
285,31,1
285,46,4
285,51,1
285,76,10
285,84,3
285,85,2
285,96,2
285,109,2
285,122,3
285,142,8
285,144,2
285,147,1
285,148,2
285,177,1
285,205,3
285,211,6
285,216,2
285,226,1
285,262,1
285,268,3
285,274,2
285,305,11
285,322,3
285,361,0
285,394,3
285,396,2
285,445,4
285,460,5
285,506,1
285,527,3
285,680,3
285,706,5
285,775,3
285,777,2
285,782,4
285,783,3
285,803,2
285,841,8
285,884,8
285,914,2
285,917,2
285,931,3
285,972,3
285,979,6
286,0,3
286,4,1
286,9,1
286,45,2
286,76,2
286,87,3
286,90,5
286,108,2
286,153,3
286,154,2
286,177,3
286,180,3
286,183,3
286,216,2
286,242,7
286,243,11
286,255,2
286,267,2
286,268,3
286,287,2
286,411,8
286,818,9
286,876,2
286,914,2
286,972,3
287,2,1
287,4,2
287,5,1
287,9,1
287,10,1
287,12,2
287,13,2
287,22,2
287,34,2
287,41,2
287,50,1
287,55,1
287,76,2
287,100,2
287,109,7
287,148,2
287,155,4
287,201,3
287,272,3
287,331,2
287,337,2
287,343,3
287,361,0
287,368,3
287,392,2
287,411,4
287,466,3
287,470,10
287,488,4
287,505,3
287,526,3
287,616,8
287,673,3
287,760,2
287,883,4
288,0,3
288,1,5
288,2,5
288,4,1
288,5,5
288,7,2
288,9,1
288,10,1
288,11,2
288,12,4
288,14,5
288,22,5
288,38,2
288,45,2
288,62,6
288,86,3
288,95,2
288,98,3
288,108,2
288,110,3
288,121,3
288,148,14
288,203,3
288,215,2
288,217,2
288,226,5
288,239,3
288,282,3
288,287,2
288,329,2
288,339,2
288,361,0
288,381,25
288,388,2
288,391,3
288,392,2
288,416,4
288,444,3
288,471,3
288,483,4
288,489,4
288,491,4
288,492,4
288,498,3
288,506,2
288,512,3
288,525,2
288,527,3
288,542,3
288,544,6
288,599,2
288,606,3
288,622,3
288,628,4
288,695,3
288,753,3
288,758,4
288,823,9
288,826,4
289,0,1
289,1,1
289,2,2
289,4,2
289,7,2
289,10,1
289,12,2
289,14,1
289,16,2
289,18,1
289,27,4
289,28,10
289,32,2
289,51,2
289,73,5
289,82,2
289,96,2
289,124,2
289,129,3
289,130,2
289,139,3
289,181,3
289,193,2
289,211,3
289,245,3
289,354,2
289,360,1
289,383,13
289,388,2
289,396,2
289,584,3
289,595,2
289,600,3
289,605,3
289,621,2
289,663,2
289,757,4
289,889,3
289,899,3
290,1,3
290,2,2
290,4,1
290,7,2
290,13,2
290,14,1
290,25,2
290,46,3
290,63,3
290,67,2
290,96,2
290,215,2
290,216,2
290,223,6
290,443,3
290,446,3
290,485,4
290,538,3
290,784,3
290,974,3
291,0,6
291,1,1
291,2,1
291,4,1
291,7,2
291,9,1
291,10,10
291,11,2
291,14,2
291,16,36
291,27,2
291,28,12
291,31,1
291,34,13
291,36,11
291,47,2
291,50,1
291,68,2
291,70,21
291,81,8
291,98,6
291,105,3
291,114,5
291,118,2
291,134,18
291,137,17
291,160,23
291,165,2
291,181,25
291,182,3
291,183,3
291,211,3
291,214,5
291,268,3
291,287,2
291,302,2
291,306,3
291,321,14
291,334,2
291,344,27
291,356,3
291,360,2
291,368,9
291,369,3
291,383,6
291,386,2
291,396,2
291,453,3
291,456,3
291,498,11
291,515,7
291,543,3
291,545,3
291,558,2
291,599,2
291,600,3
291,615,8
291,621,2
291,627,8
291,663,2
291,699,3
291,709,3
291,760,2
291,783,3
291,885,3
291,889,3
291,975,11
291,977,2
292,1,1
292,2,2
292,7,2
292,11,2
292,13,2
292,31,1
292,46,1
292,72,2
292,80,9
292,87,3
292,124,1
292,141,6
292,162,3
292,192,1
292,193,2
292,206,6
292,222,5
292,245,3
292,273,2
292,302,2
292,335,3
292,360,1
292,369,3
292,382,2
292,412,4
292,420,3
292,441,11
292,459,2
292,469,4
292,489,8
292,500,11
292,513,3
292,526,3
292,545,10
292,628,8
292,696,3
292,849,3
292,881,4
293,0,5
293,1,8
293,2,8
293,4,5
293,5,9
293,7,2
293,9,3
293,10,4
293,11,2
293,12,2
293,14,1
293,16,2
293,18,1
293,23,2
293,25,2
293,26,1
293,27,2
293,31,12
293,34,2
293,36,2
293,38,11
293,45,5
293,50,1
293,51,2
293,55,1
293,67,8
293,81,2
293,100,4
293,106,4
293,108,2
293,110,3
293,112,5
293,114,2
293,121,3
293,124,1
293,148,14
293,155,2
293,180,3
293,182,7
293,185,2
293,215,2
293,221,5
293,226,6
293,259,6
293,262,1
293,265,2
293,274,2
293,282,3
293,286,2
293,287,4
293,302,2
293,306,3
293,322,3
293,334,2
293,354,2
293,360,1
293,369,3
293,386,2
293,417,4
293,456,3
293,460,2
293,482,4
293,483,4
293,491,4
293,492,4
293,512,3
293,527,7
293,542,3
293,544,3
293,547,3
293,554,3
293,557,2
293,593,3
293,599,2
293,621,2
293,626,3
293,627,4
293,699,3
293,706,1
293,758,4
293,794,6
293,808,4
293,819,4
293,820,4
293,829,3
293,911,4
293,914,2
293,917,2
294,2,6
294,7,2
294,11,6
294,12,4
294,13,6
294,18,1
294,23,13
294,42,2
294,45,2
294,46,7
294,51,1
294,55,1
294,73,13
294,84,1
294,108,2
294,119,2
294,137,3
294,139,3
294,160,2
294,188,5
294,202,3
294,222,2
294,245,3
294,285,2
294,368,3
294,382,2
294,386,2
294,412,4
294,513,3
294,539,3
294,542,3
294,551,3
294,552,2
294,616,4
294,631,3
294,691,4
294,824,4
294,962,3
295,0,4
295,4,4
295,9,7
295,22,2
295,26,1
295,27,4
295,38,2
295,45,2
295,47,2
295,51,1
295,62,3
295,72,2
295,112,2
295,124,1
295,147,1
295,229,3
295,255,4
295,265,2
295,272,3
295,274,2
295,420,3
295,478,2
295,506,2
295,612,8
295,668,3
295,679,8
295,706,3
295,769,2
295,811,4
295,837,3
295,882,8
295,899,3
295,903,4
295,917,2
296,0,4
296,5,3
296,10,1
296,12,2
296,22,2
296,23,4
296,46,1
296,50,3
296,51,2
296,68,2
296,70,3
296,80,6
296,82,4
296,84,1
296,85,2
296,86,6
296,87,16
296,100,2
296,106,2
296,114,2
296,124,1
296,140,5
296,155,2
296,177,1
296,179,3
296,180,3
296,192,1
296,211,3
296,217,2
296,246,3
296,259,2
296,279,3
296,286,2
296,289,18
296,305,2
296,346,3
296,360,1
296,392,2
296,410,4
296,412,4
296,416,4
296,418,4
296,470,3
296,590,7
296,760,2
296,807,4
296,810,4
296,879,4
296,881,4
296,890,3
296,972,3
296,976,3
296,977,2
297,2,5
297,4,1
297,7,2
297,9,3
297,27,14
297,41,9
297,45,2
297,46,1
297,72,2
297,85,8
297,188,2
297,222,2
297,245,3
297,274,2
297,280,3
297,329,2
297,331,2
297,337,2
297,358,2
297,368,6
297,395,2
297,396,2
297,454,3
297,461,3
297,525,2
297,539,3
297,546,3
297,558,2
297,609,4
297,618,2
297,622,3
297,757,4
298,0,1
298,1,1
298,2,1
298,4,5
298,10,1
298,12,2
298,14,6
298,26,1
298,31,7
298,51,1
298,62,18
298,66,3
298,67,4
298,105,3
298,152,3
298,259,2
298,268,3
298,285,2
298,303,3
298,323,7
298,354,2
298,358,4
298,369,3
298,381,3
298,440,3
298,447,2
298,456,3
298,469,2
298,505,3
298,506,1
298,532,3
298,545,7
298,547,3
298,553,2
298,599,2
298,917,2
298,942,4
299,0,1
299,1,1
299,2,14
299,5,1
299,7,2
299,9,1
299,10,1
299,12,4
299,13,2
299,14,2
299,16,4
299,22,5
299,23,6
299,26,1
299,27,2
299,31,3
299,45,2
299,50,7
299,51,1
299,55,1
299,63,3
299,66,1
299,72,2
299,80,31
299,95,2
299,105,3
299,106,8
299,135,2
299,165,2
299,181,21
299,183,3
299,188,2
299,244,6
299,246,3
299,268,3
299,286,2
299,306,3
299,329,5
299,333,6
299,361,0
299,369,3
299,391,3
299,396,2
299,497,4
299,506,1
299,525,4
299,537,2
299,552,5
299,582,7
299,599,2
299,663,2
299,664,3
299,690,4
299,699,3
299,768,9
299,815,4
299,884,37
299,972,3
300,1,3
300,2,17
300,4,2
300,5,7
300,10,10
300,11,2
300,12,4
300,14,1
300,25,2
300,50,4
300,80,28
300,90,2
300,106,6
300,114,2
300,134,3
300,143,5
300,165,2
300,184,3
300,244,6
300,274,2
300,285,2
300,331,2
300,344,3
300,360,1
300,361,0
300,459,5
300,469,2
300,471,3
300,497,12
300,506,2
300,527,3
300,591,3
300,631,3
300,699,3
300,840,3
300,889,3
300,905,3
300,977,2
301,1,3
301,2,2
301,4,1
301,10,1
301,18,2
301,26,1
301,28,7
301,38,2
301,63,3
301,86,3
301,96,2
301,105,3
301,159,3
301,184,3
301,216,2
301,229,3
301,237,3
301,265,2
301,358,2
301,465,2
301,488,12
301,539,3
301,546,3
301,590,3
301,601,7
301,714,2
301,761,3
301,796,3
302,0,3
302,2,4
302,4,5
302,25,8
302,36,2
302,60,2
302,67,2
302,72,4
302,115,11
302,124,1
302,130,2
302,176,11
302,223,3
302,226,3
302,267,5
302,304,10
302,333,3
302,336,3
302,360,2
302,408,3
302,506,1
302,525,2
302,539,3
302,694,8
302,700,3
302,706,1
302,760,2
302,766,24
302,803,2
302,894,4
302,917,2
303,0,4
303,1,3
303,2,5
303,5,1
303,10,1
303,13,2
303,14,1
303,16,9
303,23,8
303,25,4
303,27,2
303,31,7
303,42,5
303,46,3
303,60,6
303,73,5
303,81,8
303,90,2
303,95,2
303,96,4
303,119,2
303,139,3
303,160,2
303,200,3
303,201,7
303,202,7
303,274,2
303,286,2
303,304,3
303,368,9
303,372,3
303,396,5
303,417,4
303,459,5
303,490,4
303,493,3
303,552,2
303,595,2
303,622,3
303,663,2
303,673,3
303,700,3
303,757,4
303,758,4
303,768,3
303,805,4
303,822,4
303,974,3
304,0,2
304,1,1
304,2,2
304,5,1
304,7,2
304,12,2
304,22,10
304,31,1
304,50,3
304,51,2
304,72,2
304,80,3
304,82,4
304,84,1
304,95,2
304,100,19
304,108,4
304,110,6
304,114,2
304,121,3
304,124,4
304,151,7
304,152,10
304,160,2
304,179,7
304,185,2
304,188,2
304,214,2
304,215,2
304,217,2
304,221,5
304,222,2
304,226,5
304,243,15
304,285,5
304,304,3
304,328,6
304,335,3
304,346,3
304,349,31
304,355,3
304,360,1
304,384,2
304,388,2
304,418,4
304,449,3
304,499,3
304,532,3
304,542,3
304,582,7
304,590,3
304,592,3
304,664,3
304,691,4
304,699,3
304,712,3
304,796,3
304,803,2
304,824,4
304,876,2
304,888,5
304,896,4
304,918,4
305,0,4
305,7,2
305,10,2
305,11,2
305,14,2
305,16,34
305,26,1
305,27,6
305,28,12
305,34,8
305,36,2
305,47,2
305,50,1
305,68,2
305,81,2
305,98,6
305,105,3
305,114,5
305,118,2
305,134,3
305,137,3
305,160,18
305,181,25
305,182,3
305,183,3
305,211,3
305,214,2
305,287,2
305,302,2
305,321,7
305,334,2
305,356,3
305,368,6
305,369,3
305,383,6
305,396,5
305,515,7
305,525,2
305,545,3
305,599,2
305,615,8
305,783,3
305,885,3
305,889,3
306,0,4
306,4,4
306,5,1
306,7,2
306,9,3
306,13,2
306,16,2
306,18,1
306,22,2
306,34,5
306,39,2
306,41,6
306,45,7
306,51,1
306,61,2
306,62,3
306,67,6
306,76,2
306,84,3
306,124,1
306,148,2
306,158,2
306,184,3
306,193,2
306,205,3
306,244,3
306,256,3
306,277,11
306,279,3
306,286,2
306,302,5
306,342,3
306,392,2
306,444,3
306,466,6
306,549,3
306,616,4
306,625,4
306,672,3
306,686,3
306,714,5
306,760,2
306,765,3
306,803,2
307,17,2
307,141,9
307,152,3
307,225,11
307,273,8
307,327,11
307,360,1
307,384,5
307,453,3
307,472,3
307,506,1
307,525,2
307,592,7
307,611,13
307,634,3
307,776,3
307,802,8
307,849,3
307,932,3
307,945,4
307,976,3
308,4,5
308,9,5
308,10,1
308,14,1
308,18,1
308,26,3
308,27,2
308,38,13
308,46,1
308,66,5
308,67,22
308,84,1
308,86,6
308,88,6
308,96,8
308,100,9
308,109,4
308,115,2
308,154,4
308,155,14
308,165,4
308,176,14
308,184,3
308,192,1
308,204,3
308,262,19
308,281,3
308,286,7
308,358,4
308,360,2
308,372,3
308,386,5
308,525,6
308,557,2
308,621,5
308,630,7
308,631,3
308,694,4
308,706,9
308,794,16
308,799,4
308,884,4
308,906,3
308,914,5
308,934,3
308,935,4
308,979,3
309,0,1
309,2,1
309,7,4
309,9,5
309,11,2
309,13,4
309,16,7
309,18,1
309,23,2
309,27,2
309,50,1
309,60,4
309,66,1
309,73,5
309,88,3
309,90,2
309,108,2
309,109,2
309,112,2
309,114,2
309,137,3
309,139,13
309,143,32
309,155,2
309,181,14
309,192,1
309,206,24
309,216,4
309,218,3
309,224,15
309,241,11
309,245,3
309,268,3
309,323,35
309,353,10
309,396,2
309,453,6
309,454,6
309,526,3
309,585,3
309,604,3
309,627,8
309,700,3
309,706,1
309,714,8
309,757,4
309,784,3
309,831,3
309,876,5
310,0,3
310,1,10
